TOT,Latent Space,Jump,Components Slow,Mixtures Slow,Components Fast,Mixtures Fast,Covariance,Mean Accuracy,Standard Deviation,Max Accuracy,Min Accuracy,True Positives,False Positives,True Negatives,False Negatives,Precision,Recall,F1 Score
3,True,500ms,3,2,3,1,spherical,0.5685185185185185,0.0316865747350878,0.6666666666666666,0.4938271604938271,6.0,27.0,48.0,0.0,0.1818181818181818,1.0,0.3076923076923077
3,True,500ms,3,2,3,2,full,0.4948148148148148,0.0616216360754644,0.6419753086419753,0.3209876543209876,19.0,14.0,33.0,15.0,0.5757575757575758,0.5588235294117647,0.5671641791044776
3,True,500ms,3,2,3,2,diag,0.5082716049382716,0.0463269034628215,0.6172839506172839,0.3950617283950617,22.0,11.0,28.0,20.0,0.6666666666666666,0.5238095238095238,0.5866666666666667
3,True,500ms,3,2,3,2,spherical,0.5401234567901235,0.0499771324021883,0.6790123456790124,0.382716049382716,19.0,14.0,36.0,12.0,0.5757575757575758,0.6129032258064516,0.59375
3,True,500ms,3,2,3,3,full,,,,,,,,,,,
3,True,500ms,3,2,3,3,diag,0.4625925925925926,0.0422451385359217,0.5555555555555556,0.3580246913580246,30.0,3.0,15.0,33.0,0.9090909090909092,0.4761904761904761,0.6249999999999999
3,True,500ms,3,2,3,3,spherical,0.4620987654320988,0.0427757735621564,0.5802469135802469,0.3333333333333333,28.0,5.0,19.0,29.0,0.8484848484848485,0.4912280701754385,0.6222222222222222
3,True,500ms,3,2,3,4,full,,,,,,,,,,,
3,True,500ms,3,2,3,4,diag,0.4558024691358024,0.0349921061492481,0.5185185185185185,0.3580246913580246,26.0,7.0,16.0,32.0,0.7878787878787878,0.4482758620689655,0.5714285714285714
3,True,500ms,3,2,3,4,spherical,0.4554320987654321,0.0432942738388537,0.5555555555555556,0.3086419753086419,27.0,6.0,18.0,30.0,0.8181818181818182,0.4736842105263157,0.6
3,True,500ms,3,2,4,1,full,0.547283950617284,0.0445490880575704,0.6419753086419753,0.4320987654320987,7.0,26.0,45.0,3.0,0.2121212121212121,0.7,0.3255813953488372
3,True,500ms,3,2,4,1,diag,0.5422222222222222,0.0483118458141334,0.6666666666666666,0.4074074074074074,9.0,24.0,45.0,3.0,0.2727272727272727,0.75,0.3999999999999999
3,True,500ms,3,2,4,1,spherical,0.5728395061728395,0.0415372934352116,0.6790123456790124,0.4814814814814814,10.0,23.0,45.0,3.0,0.303030303030303,0.7692307692307693,0.4347826086956521
3,True,500ms,3,2,4,2,full,0.4637037037037037,0.0509719582452806,0.5802469135802469,0.3580246913580246,22.0,11.0,25.0,23.0,0.6666666666666666,0.4888888888888889,0.5641025641025641
3,True,500ms,3,2,4,2,diag,0.4703703703703704,0.0429622534353217,0.5555555555555556,0.3703703703703703,28.0,5.0,17.0,31.0,0.8484848484848485,0.4745762711864407,0.6086956521739131
3,True,500ms,3,2,4,2,spherical,0.4923456790123457,0.0472463829098516,0.6419753086419753,0.3703703703703703,28.0,5.0,24.0,24.0,0.8484848484848485,0.5384615384615384,0.6588235294117647
3,True,500ms,3,2,4,3,full,,,,,,,,,,,
3,True,500ms,3,2,4,3,diag,0.4665432098765432,0.0356657671172709,0.5679012345679012,0.3950617283950617,30.0,3.0,16.0,32.0,0.9090909090909092,0.4838709677419355,0.631578947368421
3,True,500ms,3,2,4,3,spherical,0.4539506172839506,0.038681792289361,0.5432098765432098,0.345679012345679,29.0,4.0,15.0,33.0,0.8787878787878788,0.4677419354838709,0.6105263157894737
3,True,500ms,3,2,4,4,full,,,,,,,,,,,
3,True,500ms,3,2,4,4,diag,0.4519753086419753,0.0287892658110825,0.5185185185185185,0.3950617283950617,32.0,1.0,10.0,38.0,0.9696969696969696,0.4571428571428571,0.6213592233009709
3,True,500ms,3,2,4,4,spherical,0.4349382716049382,0.0361564029568095,0.5308641975308642,0.3333333333333333,30.0,3.0,13.0,35.0,0.9090909090909092,0.4615384615384615,0.6122448979591837
3,True,500ms,3,3,1,1,full,,,,,,,,,,,
3,True,500ms,3,3,1,1,diag,0.5800000000000001,0.0159043781878399,0.6172839506172839,0.5308641975308642,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,500ms,3,3,1,1,spherical,0.5701234567901234,0.0300068579267097,0.6296296296296297,0.4938271604938271,5.0,28.0,46.0,2.0,0.1515151515151515,0.7142857142857143,0.25
3,True,500ms,3,3,1,2,full,,,,,,,,,,,
3,True,500ms,3,3,1,2,diag,0.5777777777777778,0.0196757746302583,0.6172839506172839,0.5061728395061729,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,500ms,3,3,1,2,spherical,0.5793827160493826,0.0217546838723437,0.6419753086419753,0.5308641975308642,4.0,29.0,48.0,0.0,0.1212121212121212,1.0,0.2162162162162162
3,True,500ms,3,3,1,3,full,,,,,,,,,,,
3,True,500ms,3,3,1,3,diag,0.5809876543209876,0.0251088166765604,0.6419753086419753,0.5061728395061729,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,500ms,3,3,1,3,spherical,0.587283950617284,0.0210424122269866,0.654320987654321,0.5185185185185185,6.0,27.0,47.0,1.0,0.1818181818181818,0.8571428571428571,0.3
3,True,500ms,3,3,1,4,full,,,,,,,,,,,
3,True,500ms,3,3,1,4,diag,0.5851851851851853,0.0319559977914686,0.6666666666666666,0.4938271604938271,8.0,25.0,46.0,2.0,0.2424242424242424,0.8,0.372093023255814
3,True,500ms,3,3,1,4,spherical,0.5851851851851851,0.0240661588760715,0.6419753086419753,0.5185185185185185,4.0,29.0,48.0,0.0,0.1212121212121212,1.0,0.2162162162162162
3,True,500ms,3,3,2,1,full,,,,,,,,,,,
3,True,500ms,3,3,2,1,diag,0.58,0.0220832416679862,0.6296296296296297,0.5185185185185185,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,500ms,3,3,2,1,spherical,0.5806172839506172,0.0232580928123545,0.6296296296296297,0.4814814814814814,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,500ms,3,3,2,2,full,,,,,,,,,,,
3,True,500ms,3,3,2,2,diag,0.5822222222222222,0.0365281917755464,0.6666666666666666,0.4691358024691358,12.0,21.0,42.0,6.0,0.3636363636363636,0.6666666666666666,0.4705882352941177
3,True,500ms,3,3,2,2,spherical,0.5822222222222221,0.0251027457326199,0.654320987654321,0.5061728395061729,6.0,27.0,47.0,1.0,0.1818181818181818,0.8571428571428571,0.3
3,True,500ms,3,3,2,3,full,,,,,,,,,,,
3,True,500ms,3,3,2,3,diag,0.562716049382716,0.0481380172944239,0.6790123456790124,0.4567901234567901,9.0,24.0,46.0,2.0,0.2727272727272727,0.8181818181818182,0.4090909090909091
3,True,500ms,3,3,2,3,spherical,0.5688888888888889,0.0430395231002487,0.6790123456790124,0.4567901234567901,15.0,18.0,40.0,8.0,0.4545454545454545,0.6521739130434783,0.5357142857142857
3,True,500ms,3,3,2,4,full,,,,,,,,,,,
3,True,500ms,3,3,2,4,diag,0.5097530864197531,0.0529079688008115,0.6666666666666666,0.382716049382716,20.0,13.0,34.0,14.0,0.6060606060606061,0.5882352941176471,0.5970149253731343
3,True,500ms,3,3,2,4,spherical,0.5411111111111111,0.0437899337638204,0.654320987654321,0.4444444444444444,20.0,13.0,33.0,15.0,0.6060606060606061,0.5714285714285714,0.588235294117647
3,True,500ms,3,3,3,1,full,,,,,,,,,,,
3,True,500ms,3,3,3,1,diag,0.58,0.0266495143739891,0.6296296296296297,0.4938271604938271,5.0,28.0,46.0,2.0,0.1515151515151515,0.7142857142857143,0.25
3,True,500ms,3,3,3,1,spherical,0.5860493827160493,0.0216985625731567,0.6419753086419753,0.5432098765432098,4.0,29.0,48.0,0.0,0.1212121212121212,1.0,0.2162162162162162
3,True,500ms,3,3,3,2,full,,,,,,,,,,,
3,True,500ms,3,3,3,2,diag,0.5674074074074074,0.0448513608085315,0.6666666666666666,0.4444444444444444,11.0,22.0,43.0,5.0,0.3333333333333333,0.6875,0.4489795918367347
3,True,500ms,3,3,3,2,spherical,0.5582716049382715,0.0443957208921251,0.654320987654321,0.4444444444444444,9.0,24.0,44.0,4.0,0.2727272727272727,0.6923076923076923,0.391304347826087
3,True,500ms,3,3,3,3,full,,,,,,,,,,,
3,True,500ms,3,3,3,3,diag,0.4958024691358024,0.0506540065524944,0.6296296296296297,0.3580246913580246,22.0,11.0,29.0,19.0,0.6666666666666666,0.5365853658536586,0.5945945945945946
3,True,500ms,3,3,3,3,spherical,0.5427160493827161,0.0560042239354588,0.7160493827160493,0.419753086419753,25.0,8.0,33.0,15.0,0.7575757575757576,0.625,0.6849315068493151
3,True,500ms,3,3,3,4,full,,,,,,,,,,,
3,True,500ms,3,3,3,4,diag,0.468395061728395,0.0425100291205129,0.5679012345679012,0.345679012345679,24.0,9.0,22.0,26.0,0.7272727272727273,0.48,0.5783132530120482
3,True,500ms,3,3,3,4,spherical,0.4928395061728395,0.0504719382662764,0.6296296296296297,0.3950617283950617,23.0,10.0,28.0,20.0,0.696969696969697,0.5348837209302325,0.6052631578947368
3,True,500ms,3,3,4,1,full,,,,,,,,,,,
3,True,500ms,3,3,4,1,diag,0.5808641975308642,0.0308085918851056,0.654320987654321,0.4814814814814814,6.0,27.0,47.0,1.0,0.1818181818181818,0.8571428571428571,0.3
3,True,500ms,3,3,4,1,spherical,0.5840740740740741,0.0254030158534182,0.654320987654321,0.5061728395061729,6.0,27.0,47.0,1.0,0.1818181818181818,0.8571428571428571,0.3
3,True,500ms,3,3,4,2,full,,,,,,,,,,,
3,True,500ms,3,3,4,2,diag,0.5156790123456789,0.0545129884026524,0.654320987654321,0.382716049382716,20.0,13.0,33.0,15.0,0.6060606060606061,0.5714285714285714,0.588235294117647
3,True,500ms,3,3,4,2,spherical,0.5317283950617284,0.0532513945325532,0.6296296296296297,0.3580246913580246,19.0,14.0,32.0,16.0,0.5757575757575758,0.5428571428571428,0.5588235294117646
3,True,500ms,3,3,4,3,full,,,,,,,,,,,
3,True,500ms,3,3,4,3,diag,0.4679012345679012,0.0403648956154859,0.5679012345679012,0.3703703703703703,26.0,7.0,20.0,28.0,0.7878787878787878,0.4814814814814814,0.5977011494252873
3,True,500ms,3,3,4,3,spherical,0.4933333333333333,0.0468459551584565,0.6049382716049383,0.3950617283950617,24.0,9.0,25.0,23.0,0.7272727272727273,0.5106382978723404,0.5999999999999999
3,True,500ms,3,3,4,4,full,,,,,,,,,,,
3,True,500ms,3,3,4,4,diag,0.4523456790123457,0.0317895840778885,0.5555555555555556,0.345679012345679,28.0,5.0,17.0,31.0,0.8484848484848485,0.4745762711864407,0.6086956521739131
3,True,500ms,3,3,4,4,spherical,0.4809876543209876,0.0360747416302807,0.5555555555555556,0.4074074074074074,30.0,3.0,15.0,33.0,0.9090909090909092,0.4761904761904761,0.6249999999999999
3,True,500ms,3,4,1,1,full,,,,,,,,,,,
3,True,500ms,3,4,1,1,diag,0.5824691358024691,0.0193145770929426,0.6296296296296297,0.5308641975308642,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,500ms,3,4,1,1,spherical,0.5697530864197531,0.0261527409435985,0.6296296296296297,0.5061728395061729,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,500ms,3,4,1,2,full,,,,,,,,,,,
3,True,500ms,3,4,1,2,diag,0.5803703703703703,0.0177619099280462,0.6296296296296297,0.5308641975308642,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,500ms,3,4,1,2,spherical,0.5838271604938271,0.0203081729091389,0.6296296296296297,0.5432098765432098,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,500ms,3,4,1,3,full,,,,,,,,,,,
3,True,500ms,3,4,1,3,diag,0.585679012345679,0.0181712291288633,0.6419753086419753,0.5432098765432098,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,500ms,3,4,1,3,spherical,0.5896296296296296,0.019915994893902,0.6419753086419753,0.5185185185185185,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,500ms,3,4,1,4,full,,,,,,,,,,,
3,True,500ms,3,4,1,4,diag,0.5933333333333333,0.0231506994478801,0.6666666666666666,0.5308641975308642,6.0,27.0,48.0,0.0,0.1818181818181818,1.0,0.3076923076923077
3,True,500ms,3,4,1,4,spherical,0.5872839506172839,0.015738198778047,0.6172839506172839,0.5432098765432098,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,500ms,3,4,2,1,full,,,,,,,,,,,
3,True,500ms,3,4,2,1,diag,0.581851851851852,0.0161586970490073,0.6296296296296297,0.5432098765432098,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,500ms,3,4,2,1,spherical,0.5858024691358025,0.0190759717782252,0.6172839506172839,0.5432098765432098,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,500ms,3,4,2,2,full,,,,,,,,,,,
3,True,500ms,3,4,2,2,diag,0.590864197530864,0.0263064375043176,0.6666666666666666,0.4814814814814814,6.0,27.0,48.0,0.0,0.1818181818181818,1.0,0.3076923076923077
3,True,500ms,3,4,2,2,spherical,0.5858024691358024,0.0189154980815365,0.6296296296296297,0.5185185185185185,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,500ms,3,4,2,3,full,,,,,,,,,,,
3,True,500ms,3,4,2,3,diag,0.5783950617283949,0.037175666481268,0.654320987654321,0.4814814814814814,8.0,25.0,45.0,3.0,0.2424242424242424,0.7272727272727273,0.3636363636363636
3,True,500ms,3,4,2,3,spherical,0.5718518518518517,0.0393469011652277,0.6666666666666666,0.4567901234567901,13.0,20.0,41.0,7.0,0.3939393939393939,0.65,0.490566037735849
3,True,500ms,3,4,2,4,full,,,,,,,,,,,
3,True,500ms,3,4,2,4,diag,0.5502469135802469,0.0482036716893506,0.6419753086419753,0.3950617283950617,13.0,20.0,39.0,9.0,0.3939393939393939,0.5909090909090909,0.4727272727272727
3,True,500ms,3,4,2,4,spherical,0.5519753086419752,0.0440065880257287,0.6296296296296297,0.4320987654320987,16.0,17.0,35.0,13.0,0.4848484848484848,0.5517241379310345,0.5161290322580646
3,True,500ms,3,4,3,1,full,,,,,,,,,,,
3,True,500ms,3,4,3,1,diag,0.5795061728395061,0.0218640546244571,0.6172839506172839,0.5061728395061729,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,500ms,3,4,3,1,spherical,0.5859259259259259,0.0220445572810068,0.6296296296296297,0.5061728395061729,5.0,28.0,46.0,2.0,0.1515151515151515,0.7142857142857143,0.25
3,True,500ms,3,4,3,2,full,,,,,,,,,,,
3,True,500ms,3,4,3,2,diag,0.5712345679012345,0.0335318732916033,0.6419753086419753,0.4691358024691358,7.0,26.0,45.0,3.0,0.2121212121212121,0.7,0.3255813953488372
3,True,500ms,3,4,3,2,spherical,0.5630864197530864,0.0418988046466539,0.6666666666666666,0.4691358024691358,12.0,21.0,42.0,6.0,0.3636363636363636,0.6666666666666666,0.4705882352941177
3,True,500ms,3,4,3,3,full,,,,,,,,,,,
3,True,500ms,3,4,3,3,diag,0.5385185185185185,0.0510753139985034,0.654320987654321,0.4074074074074074,12.0,21.0,41.0,7.0,0.3636363636363636,0.631578947368421,0.4615384615384615
3,True,500ms,3,4,3,3,spherical,0.5492592592592591,0.042997538237291,0.654320987654321,0.4444444444444444,14.0,19.0,39.0,9.0,0.4242424242424242,0.6086956521739131,0.5
3,True,500ms,3,4,3,4,full,,,,,,,,,,,
3,True,500ms,3,4,3,4,diag,0.501358024691358,0.0432942738388537,0.5925925925925926,0.4074074074074074,12.0,21.0,36.0,12.0,0.3636363636363636,0.5,0.4210526315789474
3,True,500ms,3,4,3,4,spherical,0.5251851851851852,0.0466012998334461,0.6666666666666666,0.3950617283950617,17.0,16.0,37.0,11.0,0.5151515151515151,0.6071428571428571,0.5573770491803278
3,True,500ms,3,4,4,1,full,,,,,,,,,,,
3,True,500ms,3,4,4,1,diag,0.5923456790123457,0.0269339598907595,0.6666666666666666,0.5061728395061729,7.0,26.0,47.0,1.0,0.2121212121212121,0.875,0.3414634146341463
3,True,500ms,3,4,4,1,spherical,0.5874074074074074,0.0206715483120504,0.6296296296296297,0.5308641975308642,3.0,30.0,48.0,0.0,0.0909090909090909,1.0,0.1666666666666666
3,True,500ms,3,4,4,2,full,,,,,,,,,,,
3,True,500ms,3,4,4,2,diag,0.55,0.0481441910371368,0.6790123456790124,0.3950617283950617,17.0,16.0,38.0,10.0,0.5151515151515151,0.6296296296296297,0.5666666666666667
3,True,500ms,3,4,4,2,spherical,0.5414814814814816,0.0483541020922526,0.6419753086419753,0.4320987654320987,17.0,16.0,35.0,13.0,0.5151515151515151,0.5666666666666667,0.5396825396825397
3,True,500ms,3,4,4,3,full,,,,,,,,,,,
3,True,500ms,3,4,4,3,diag,0.4955555555555556,0.049414187502534,0.6172839506172839,0.3950617283950617,21.0,12.0,29.0,19.0,0.6363636363636364,0.525,0.5753424657534246
3,True,500ms,3,4,4,3,spherical,0.5108641975308642,0.0475197998986866,0.6172839506172839,0.4074074074074074,19.0,14.0,31.0,17.0,0.5757575757575758,0.5277777777777778,0.5507246376811594
3,True,500ms,3,4,4,4,full,,,,,,,,,,,
3,True,500ms,3,4,4,4,diag,0.4730864197530864,0.0448839720785758,0.6049382716049383,0.382716049382716,26.0,7.0,23.0,25.0,0.7878787878787878,0.5098039215686274,0.6190476190476191
3,True,500ms,3,4,4,4,spherical,0.4920987654320988,0.0508132310878711,0.6172839506172839,0.3703703703703703,21.0,12.0,29.0,19.0,0.6363636363636364,0.525,0.5753424657534246
3,True,500ms,4,1,1,1,full,0.5844444444444444,0.015242789465729,0.6172839506172839,0.5308641975308642,2.0,31.0,48.0,0.0,0.0606060606060606,1.0,0.1142857142857143
3,True,500ms,4,1,1,1,diag,0.5570370370370369,0.0344034890812882,0.6172839506172839,0.4320987654320987,5.0,28.0,45.0,3.0,0.1515151515151515,0.625,0.2439024390243902
3,True,500ms,4,1,1,1,spherical,0.5360493827160493,0.0343547218527562,0.6296296296296297,0.4444444444444444,7.0,26.0,44.0,4.0,0.2121212121212121,0.6363636363636364,0.3181818181818182
3,True,500ms,4,1,1,2,full,0.5495061728395061,0.0376692947357572,0.6296296296296297,0.4320987654320987,5.0,28.0,46.0,2.0,0.1515151515151515,0.7142857142857143,0.25
3,True,500ms,4,1,1,2,diag,0.5492592592592592,0.0390207445248926,0.6296296296296297,0.4444444444444444,4.0,29.0,47.0,1.0,0.1212121212121212,0.8,0.2105263157894737
3,True,500ms,4,1,1,2,spherical,0.5587654320987654,0.0438791206507255,0.6666666666666666,0.419753086419753,9.0,24.0,45.0,3.0,0.2727272727272727,0.75,0.3999999999999999
3,True,500ms,4,1,1,3,full,0.5191358024691358,0.0518040638105006,0.6296296296296297,0.3580246913580246,10.0,23.0,41.0,7.0,0.303030303030303,0.5882352941176471,0.3999999999999999
3,True,500ms,4,1,1,3,diag,0.515679012345679,0.0533828930685385,0.6419753086419753,0.3950617283950617,14.0,19.0,38.0,10.0,0.4242424242424242,0.5833333333333334,0.4912280701754386
3,True,500ms,4,1,1,3,spherical,0.5365432098765431,0.0435583829322229,0.6419753086419753,0.4320987654320987,5.0,28.0,47.0,1.0,0.1515151515151515,0.8333333333333334,0.2564102564102564
3,True,500ms,4,1,1,4,full,0.4959259259259259,0.0549363295536895,0.6049382716049383,0.382716049382716,6.0,27.0,43.0,5.0,0.1818181818181818,0.5454545454545454,0.2727272727272727
3,True,500ms,4,1,1,4,diag,0.4814814814814813,0.0531007732533495,0.6172839506172839,0.3703703703703703,21.0,12.0,29.0,19.0,0.6363636363636364,0.525,0.5753424657534246
3,True,500ms,4,1,1,4,spherical,0.5219753086419753,0.0508450161603203,0.654320987654321,0.3950617283950617,18.0,15.0,35.0,13.0,0.5454545454545454,0.5806451612903226,0.5625
3,True,500ms,4,1,2,1,full,0.5537037037037036,0.0338719627612813,0.6172839506172839,0.4567901234567901,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,500ms,4,1,2,1,diag,0.5446913580246914,0.039938987151794,0.6172839506172839,0.4320987654320987,3.0,30.0,47.0,1.0,0.0909090909090909,0.75,0.1621621621621621
3,True,500ms,4,1,2,1,spherical,0.5633333333333332,0.037917718697877,0.6419753086419753,0.4444444444444444,7.0,26.0,45.0,3.0,0.2121212121212121,0.7,0.3255813953488372
3,True,500ms,4,1,2,2,full,0.4919753086419753,0.0469257619012272,0.6049382716049383,0.3333333333333333,20.0,13.0,29.0,19.0,0.6060606060606061,0.5128205128205128,0.5555555555555556
3,True,500ms,4,1,2,2,diag,0.4698765432098765,0.053324759255929,0.6296296296296297,0.345679012345679,19.0,14.0,32.0,16.0,0.5757575757575758,0.5428571428571428,0.5588235294117646
3,True,500ms,4,1,2,2,spherical,0.5148148148148148,0.0565076172412138,0.654320987654321,0.4074074074074074,13.0,20.0,40.0,8.0,0.3939393939393939,0.6190476190476191,0.4814814814814814
3,True,500ms,4,1,2,3,full,0.4481481481481482,0.0470271529746689,0.5432098765432098,0.3209876543209876,22.0,11.0,22.0,26.0,0.6666666666666666,0.4583333333333333,0.5432098765432098
3,True,500ms,4,1,2,3,diag,0.4546913580246914,0.0369981277100158,0.5555555555555556,0.382716049382716,28.0,5.0,17.0,31.0,0.8484848484848485,0.4745762711864407,0.6086956521739131
3,True,500ms,4,1,2,3,spherical,0.4462962962962962,0.0363044838334138,0.5432098765432098,0.3580246913580246,27.0,6.0,17.0,31.0,0.8181818181818182,0.4655172413793103,0.5934065934065933
3,True,500ms,4,1,2,4,full,0.4271604938271605,0.0364145214907472,0.5185185185185185,0.345679012345679,30.0,3.0,12.0,36.0,0.9090909090909092,0.4545454545454545,0.6060606060606061
3,True,500ms,4,1,2,4,diag,0.434320987654321,0.0416977022046904,0.5432098765432098,0.3209876543209876,32.0,1.0,12.0,36.0,0.9696969696969696,0.4705882352941176,0.6336633663366337
3,True,500ms,4,1,2,4,spherical,0.4281481481481481,0.0371963651155359,0.5185185185185185,0.3333333333333333,31.0,2.0,11.0,37.0,0.9393939393939394,0.4558823529411764,0.6138613861386139
3,True,500ms,4,1,3,1,full,0.5248148148148148,0.0468971706193648,0.654320987654321,0.419753086419753,14.0,19.0,39.0,9.0,0.4242424242424242,0.6086956521739131,0.5
3,True,500ms,4,1,3,1,diag,0.5035802469135802,0.0441449097052908,0.6172839506172839,0.4074074074074074,14.0,19.0,36.0,12.0,0.4242424242424242,0.5384615384615384,0.4745762711864407
